x,y
2.7000000000000002e-05,598.5577774047852
3.6642418867411045e-05,598.5577774047852
3.7035200763169476e-05,598.5577774047852
3.714372093290419e-05,598.5577774047852
3.7154235299440445e-05,598.5577774047852
3.7610922249200274e-05,598.5577774047852
3.812098538180825e-05,598.5577774047852
3.8147592165349456e-05,598.5577774047852
3.8256970292307134e-05,598.5577774047852
3.86279831357053e-05,598.5577774047852
3.868503773144974e-05,598.5577774047852
3.86885251569286e-05,598.5577774047852
3.871665965695187e-05,598.5577774047852
3.874251950750225e-05,598.5577774047852
3.879602730209751e-05,598.5577774047852
3.884516244800675e-05,598.5577774047852
3.884957998120361e-05,598.5577774047852
3.89235333381463e-05,598.5577774047852
3.895163289656529e-05,598.5577774047852
3.907137011178176e-05,598.5577774047852
3.911377664735639e-05,598.5577774047852
3.913280326977976e-05,598.5577774047852
3.923688624754005e-05,598.5577774047852
3.92709071896799e-05,598.5577774047852
3.929752646696424e-05,598.5577774047852
3.934212101922586e-05,598.5577774047852
3.9385128510799126e-05,598.5577774047852
3.940769799108785e-05,598.5577774047852
3.953650024028279e-05,598.5577774047852
3.96705259809801e-05,598.5577774047852
3.970960804415358e-05,598.5577774047852
3.9712222148498275e-05,598.5577774047852
3.977669517401752e-05,598.5577774047852
3.9870426994126156e-05,598.5577774047852
3.989875493039408e-05,598.5577774047852
3.99271565262014e-05,598.5577774047852
4.002161760568591e-05,598.5577774047852
4.005570257556258e-05,598.5577774047852
4.011067392553058e-05,598.5577774047852
4.014066667198106e-05,598.5577774047852
4.014820049653886e-05,598.5577774047852
4.02335582064891e-05,598.5577774047852
4.025731772938153e-05,598.5577774047852
4.028155281924622e-05,598.5577774047852
4.0314259025552716e-05,598.5577774047852
4.033828915630109e-05,598.5577774047852
4.044339796115183e-05,598.5577774047852
4.047220501117455e-05,598.5577774047852
4.047676379099368e-05,598.5577774047852
4.0482194720811554e-05,598.5577774047852
4.057969205113302e-05,598.5577774047852
4.072009179354563e-05,598.5577774047852
4.078655011153687e-05,598.5577774047852
4.0793963143966234e-05,598.5577774047852
4.0813171465243815e-05,598.5577774047852
4.0931574852468224e-05,598.5577774047852
4.098142790145016e-05,598.5577774047852
4.0985135547501074e-05,598.5577774047852
4.1002640306539986e-05,598.5577774047852
4.1018732617593306e-05,598.5577774047852
4.105843155115138e-05,598.5577774047852
4.1477713665347456e-05,598.5577774047852
4.153325666655206e-05,598.5577774047852
4.163779603107968e-05,598.5577774047852
4.164841376138864e-05,598.5577774047852
4.177797443069058e-05,598.5577774047852
4.180180470542491e-05,598.5577774047852
4.192598026117518e-05,598.5577774047852
4.209026745010077e-05,598.5577774047852
4.239422163254845e-05,598.5577774047852
4.2515697273627883e-05,598.5577774047852
4.2591647774256536e-05,598.5577774047852
4.277070365944363e-05,598.5577774047852
4.301024804297148e-05,598.5577774047852
4.3231597035089735e-05,598.5577774047852
4.3288717675675876e-05,598.5577774047852
4.348796032275856e-05,598.5577774047852
4.3769023710966574e-05,598.5577774047852
4.382989184818105e-05,598.5577774047852
4.4506514270694806e-05,598.5577774047852
4.488652273030536e-05,598.5577774047852
4.646147317497806e-05,598.5577774047852
4.8187273974919206e-05,598.5577774047852
4.821045456695818e-05,598.5577774047852
4.9423541052054766e-05,598.5577774047852
4.977713655268678e-05,598.5577774047852
5.250430800708293e-05,598.5577774047852
5.375146469901948e-05,598.5577774047852
5.3941396338959737e-05,598.5577774047852
5.433062860711703e-05,598.5577774047852
5.4762712426751356e-05,598.5577774047852
5.8132625222806116e-05,598.5577774047852
5.8784689566415394e-05,598.5577774047852
6.0314873873464e-05,598.5577774047852
6.517350509042064e-05,598.5577774047852
7.365496317792725e-05,598.5577774047852
7.444449446334067e-05,598.5577774047852
7.466263096614074e-05,598.5577774047852
7.468376590493583e-05,598.5577774047852
7.560175280394804e-05,598.5577774047852
7.66270312220186e-05,598.5577774047852
7.668051354449032e-05,598.5577774047852
7.69003746279709e-05,598.5577774047852
7.7646147919246e-05,598.5577774047852
7.77608334197828e-05,598.5577774047852
7.776784349726051e-05,598.5577774047852
7.782439668417598e-05,598.5577774047852
7.787637759588838e-05,598.5577774047852
7.798393366785257e-05,598.5577774047852
7.80827002742762e-05,598.5577774047852
7.809157996221737e-05,598.5577774047852
7.824023367970822e-05,598.5577774047852
7.829671663046963e-05,598.5577774047852
7.853740052772294e-05,598.5577774047852
7.862264194771639e-05,598.5577774047852
7.86608873806684e-05,598.5577774047852
7.87474122173926e-05,598.5577774047852
7.887010467939868e-05,598.5577774047852
7.893849020955857e-05,598.5577774047852
7.8991997645716e-05,598.5577774047852
7.90816372002621e-05,598.5577774047852
7.916808660251541e-05,598.5577774047852
7.921345353764124e-05,598.5577774047852
7.947235906885127e-05,598.5577774047852
7.974176434560646e-05,598.5577774047852
7.982032324026834e-05,598.5577774047852
7.982557785405207e-05,598.5577774047852
7.995517514777259e-05,598.5577774047852
8.014358557405156e-05,598.5577774047852
8.020052758735779e-05,598.5577774047852
8.025761766377858e-05,598.5577774047852
8.044749397506562e-05,598.5577774047852
8.051600820744399e-05,598.5577774047852
8.062650617354128e-05,598.5577774047852
8.068679462347706e-05,598.5577774047852
8.070193837183064e-05,598.5577774047852
8.087351599082152e-05,598.5577774047852
8.092127503178712e-05,598.5577774047852
8.096999001040402e-05,598.5577774047852
8.103573278873727e-05,598.5577774047852
8.108403577882744e-05,598.5577774047852
8.129531509362842e-05,598.5577774047852
8.135322017397712e-05,598.5577774047852
8.136238378189638e-05,598.5577774047852
8.137330049940908e-05,598.5577774047852
8.156927998157042e-05,598.5577774047852
