x,y
2.900513594272998e-06,65.84282398223877
3.1715438420930547e-06,65.84282398223877
3.2160945402933263e-06,65.84282398223877
3.2622053687975834e-06,65.84282398223877
3.2633740476063625e-06,65.84282398223877
3.352027669563147e-06,65.84282398223877
3.3982390202885913e-06,65.84282398223877
3.6962468382843093e-06,65.84282398223877
3.9545418799276755e-06,65.84282398223877
4.108717032338409e-06,65.84282398223877
4.165687463045555e-06,65.84282398223877
4.593170050129672e-06,65.84282398223877
4.833096189477653e-06,65.84282398223877
4.880718847611152e-06,65.84282398223877
5.032142942109688e-06,65.84282398223877
5.683242172746341e-06,65.84282398223877
5.830325305659865e-06,65.84282398223877
6.375123480570887e-06,65.84282398223877
6.464674884023958e-06,65.84282398223877
6.557362306976961e-06,65.84282398223877
6.559711469430972e-06,65.84282398223877
6.603229765174598e-06,65.84282398223877
6.737914204475417e-06,65.84282398223877
6.830803687246763e-06,65.84282398223877
7.160725154437452e-06,65.84282398223877
7.429829503217954e-06,65.84282398223877
7.430093452674432e-06,65.84282398223877
7.949028627329366e-06,65.84282398223877
8.211990006587512e-06,65.84282398223877
8.258936256922662e-06,65.84282398223877
8.26662901253175e-06,65.84282398223877
8.373452577232983e-06,65.84282398223877
8.789881298380607e-06,65.84282398223877
9.232735757331362e-06,65.84282398223877
9.61122677020078e-06,65.84282398223877
9.715011532384374e-06,65.84282398223877
9.746235738858455e-06,65.84282398223877
9.810737885602215e-06,65.84282398223877
9.885972615087093e-06,65.84282398223877
9.889514245791872e-06,65.84282398223877
1.0115115610907353e-05,65.84282398223877
1.015817522197563e-05,65.84282398223877
1.0298216726458317e-05,65.84282398223877
1.1201316560688995e-05,65.84282398223877
1.142389083208608e-05,65.84282398223877
1.1779636842047479e-05,65.84282398223877
1.1984068539679299e-05,65.84282398223877
1.2451289686832642e-05,65.84282398223877
1.259127694034971e-05,65.84282398223877
1.2623936118975616e-05,65.84282398223877
1.2880351521969751e-05,65.84282398223877
1.2928981836638222e-05,65.84282398223877
1.2989570543562445e-05,65.84282398223877
1.3015227373598209e-05,65.84282398223877
1.3061281908538201e-05,65.84282398223877
1.3075038594991326e-05,65.84282398223877
1.3184319984029409e-05,65.84282398223877
1.3248548334504471e-05,65.84282398223877
1.3253294601503393e-05,65.84282398223877
1.3273158820906516e-05,65.84282398223877
1.3294110843736486e-05,65.84282398223877
1.3311930860789622e-05,65.84282398223877
1.3389603949227172e-05,65.84282398223877
1.3403329195749365e-05,65.84282398223877
1.3492997977670305e-05,65.84282398223877
1.3613336862103394e-05,65.84282398223877
1.362330085853039e-05,65.84282398223877
1.3694665032494764e-05,65.84282398223877
1.3759310814172405e-05,65.84282398223877
1.380101153137611e-05,65.84282398223877
1.3812179608333827e-05,65.84282398223877
1.3849768110000423e-05,65.84282398223877
1.3919403654453882e-05,65.84282398223877
1.394890840541528e-05,65.84282398223877
1.3993883250542165e-05,65.84282398223877
1.3995280234465347e-05,65.84282398223877
1.4017717633102179e-05,65.84282398223877
1.4046417673095897e-05,65.84282398223877
1.4120137283990164e-05,65.84282398223877
1.4201836921778711e-05,65.84282398223877
1.4222015274452246e-05,65.84282398223877
1.4282679346268118e-05,65.84282398223877
1.428484826964161e-05,65.84282398223877
1.4297599303026802e-05,65.84282398223877
1.4393780865990432e-05,65.84282398223877
1.4495424931815237e-05,65.84282398223877
1.4506465095174951e-05,65.84282398223877
1.4576121601060509e-05,65.84282398223877
1.4598917973386165e-05,65.84282398223877
1.4646489467604868e-05,65.84282398223877
1.4679321747774307e-05,65.84282398223877
1.4693962307949185e-05,65.84282398223877
1.4790807878293694e-05,65.84282398223877
1.4797252132513946e-05,65.84282398223877
1.4800056545136575e-05,65.84282398223877
1.4827873493330417e-05,65.84282398223877
1.4935238354365776e-05,65.84282398223877
1.5011288179970968e-05,65.84282398223877
1.5047664026437982e-05,65.84282398223877
1.507119141926757e-05,65.84282398223877
1.5116873720525194e-05,65.84282398223877
1.5249692063144586e-05,65.84282398223877
1.5450905148166823e-05,65.84282398223877
1.5478834490087633e-05,65.84282398223877
1.5486776448813255e-05,65.84282398223877
1.5486962538987534e-05,65.84282398223877
1.5527220185887995e-05,65.84282398223877
1.555765348805258e-05,65.84282398223877
1.5664391191730035e-05,65.84282398223877
1.568297653930736e-05,65.84282398223877
1.5737043550925763e-05,65.84282398223877
1.574770966785866e-05,65.84282398223877
1.5786110231718838e-05,65.84282398223877
1.6060282328685863e-05,65.84282398223877
1.6183005758372255e-05,65.84282398223877
1.6235988189924508e-05,65.84282398223877
1.6249623841935365e-05,65.84282398223877
1.6270646894505572e-05,65.84282398223877
1.62801317980593e-05,65.84282398223877
1.6294539623173576e-05,65.84282398223877
1.6381415536539576e-05,65.84282398223877
