x,y
2.7000000000000002e-05,725.7208251953126
2.9336263094059954e-05,725.7208251953126
3.19138715334157e-05,725.7208251953126
3.362362954385944e-05,725.7208251953126
3.520925188781155e-05,725.7208251953126
3.527548039605056e-05,725.7208251953126
3.555713557679234e-05,725.7208251953126
3.5689869124540766e-05,725.7208251953126
3.6384183265666304e-05,725.7208251953126
3.643458078871923e-05,725.7208251953126
3.6921078192129835e-05,725.7208251953126
3.7029117947562064e-05,725.7208251953126
3.7578610939654096e-05,725.7208251953126
3.761503644239013e-05,725.7208251953126
3.801444055666048e-05,725.7208251953126
3.812764698546956e-05,725.7208251953126
3.814969842701604e-05,725.7208251953126
3.82883106660064e-05,725.7208251953126
3.859244231786824e-05,725.7208251953126
3.864721993252228e-05,725.7208251953126
3.8681222270677034e-05,725.7208251953126
3.881976193019516e-05,725.7208251953126
3.883425767800844e-05,725.7208251953126
3.9258789007418525e-05,725.7208251953126
3.970911068050755e-05,725.7208251953126
3.994329948739615e-05,725.7208251953126
4.013311613802404e-05,725.7208251953126
4.035844903229228e-05,725.7208251953126
4.0384788923090286e-05,725.7208251953126
4.0510497137752646e-05,725.7208251953126
4.0848655159124874e-05,725.7208251953126
4.092558940902858e-05,725.7208251953126
4.0999877068909e-05,725.7208251953126
4.112547826528754e-05,725.7208251953126
4.1230001995815544e-05,725.7208251953126
4.1579052499825636e-05,725.7208251953126
4.1768404236055434e-05,725.7208251953126
4.1798349294692524e-05,725.7208251953126
4.182757787811666e-05,725.7208251953126
4.1891034687819975e-05,725.7208251953126
4.1949441990021346e-05,725.7208251953126
4.2029109659857096e-05,725.7208251953126
4.2188747652822055e-05,725.7208251953126
4.229144477504497e-05,725.7208251953126
4.241908526693713e-05,725.7208251953126
4.2645854777767985e-05,725.7208251953126
4.34095140663179e-05,725.7208251953126
4.4095414692445026e-05,725.7208251953126
4.4171747315849334e-05,725.7208251953126
4.419905841338713e-05,725.7208251953126
4.424913130135846e-05,725.7208251953126
4.425637590333269e-05,725.7208251953126
4.4597989104455777e-05,725.7208251953126
4.642326678983558e-05,725.7208251953126
4.678247197588593e-05,725.7208251953126
4.833236140444045e-05,725.7208251953126
5.064207327195685e-05,725.7208251953126
5.0791622414973364e-05,725.7208251953126
5.642340730210566e-05,725.7208251953126
5.8968852077958906e-05,725.7208251953126
5.930306885465858e-05,725.7208251953126
6.415010540555276e-05,725.7208251953126
6.418564473851073e-05,725.7208251953126
6.462389464968544e-05,725.7208251953126
6.758689170937402e-05,725.7208251953126
7.07741527845909e-05,725.7208251953126
7.090727877589961e-05,725.7208251953126
7.147343413920883e-05,725.7208251953126
7.174024197761224e-05,725.7208251953126
7.286250680931039e-05,725.7208251953126
7.31358835340161e-05,725.7208251953126
7.323718764601138e-05,725.7208251953126
7.421509656801856e-05,725.7208251953126
7.443226738954395e-05,725.7208251953126
7.553680380799157e-05,725.7208251953126
7.561002274783472e-05,725.7208251953126
7.641286536136804e-05,725.7208251953126
7.66404217182671e-05,725.7208251953126
7.668474734319385e-05,725.7208251953126
7.696337194480074e-05,725.7208251953126
7.75747072854119e-05,725.7208251953126
7.768481582395892e-05,725.7208251953126
7.775316395822959e-05,725.7208251953126
7.803164266776604e-05,725.7208251953126
7.806078058508768e-05,725.7208251953126
7.891413143915441e-05,725.7208251953126
7.981932348910103e-05,725.7208251953126
8.029006664638214e-05,725.7208251953126
8.067161728754327e-05,725.7208251953126
8.112455916592085e-05,725.7208251953126
8.117750500701987e-05,725.7208251953126
8.143019121629066e-05,725.7208251953126
8.210992299662475e-05,725.7208251953126
8.226456861006754e-05,725.7208251953126
8.241389431023123e-05,725.7208251953126
8.266636540194163e-05,725.7208251953126
8.287646865825548e-05,725.7208251953126
8.357809542894245e-05,725.7208251953126
8.395871154520234e-05,725.7208251953126
8.401890413781629e-05,725.7208251953126
8.407765654288096e-05,725.7208251953126
8.420521114016339e-05,725.7208251953126
8.432261571731563e-05,725.7208251953126
8.448275578092489e-05,725.7208251953126
8.480364427183425e-05,725.7208251953126
8.5010075860949e-05,725.7208251953126
8.526664614263121e-05,725.7208251953126
8.572247576541244e-05,725.7208251953126
8.72575080726996e-05,725.7208251953126
8.863623761410665e-05,725.7208251953126
8.878967389751533e-05,725.7208251953126
8.884457196226303e-05,725.7208251953126
8.890227952869947e-05,725.7208251953126
8.894522352495287e-05,725.7208251953126
8.895978590669904e-05,725.7208251953126
8.964646294734038e-05,725.7208251953126
9.331545546643717e-05,725.7208251953126
9.403749417375051e-05,725.7208251953126
9.671361068755923e-05,725.7208251953126
9.71529284796328e-05,725.7208251953126
0.0001017956826375698,725.7208251953126
0.0001018949585669243,725.7208251953126
0.00010209629152100707,725.7208251953126
0.00010670011866509388,725.7208251953126
