x,y
2.7000000000000002e-05,5.1794832944869995
0.00030903007533089757,5.1794832944869995
0.00030938839953171025,5.1794832944869995
0.00031111918375648675,5.180500745773315
0.00031303849415149974,5.182023048400879
0.0003135372408454815,5.190025568008424
0.0003151795425656842,5.215110778808594
0.00031549925072306667,5.217050909996033
0.00031727486157882585,5.75463593006134
0.0003173403622510277,5.891029238700867
0.00031739355744307885,6.133818626403809
0.0003214800939668507,6.2856364250183105
0.0003232422814033836,6.382396221160889
0.0003236256205673924,6.421765089035035
0.00032550453996761804,6.421765089035035
0.0003257755679218083,6.722049117088319
0.00032770926768572697,6.826499700546265
0.00032773433061465283,6.939517855644226
0.0003296387337026113,6.963843703269959
0.00032974054859354757,7.042521834373474
0.0003298029172678777,7.056247591972351
0.0003298607198836266,7.071018815040588
0.00033013389509303374,7.1838074922561646
0.0003301750464742932,7.186979651451111
0.0003318993732002555,7.186979651451111
0.00033192351972101316,7.1876853704452515
0.00033200433786783484,7.245761752128601
0.0003322167439153745,7.29568898677826
0.00034174156334915927,7.29568898677826
0.00034403276304310274,7.3219627141952515
0.0003446176580963032,7.389867305755615
0.0003446492044280682,7.389867305755615
0.0003463491489175697,7.389867305755615
0.00034681233570939914,7.435702085494995
0.0003470056156410288,7.435702085494995
0.0003485398383415204,7.435702085494995
0.0003486025637061777,7.6843321323394775
0.00034892836594458966,7.746244668960571
0.00034929145461603557,8.578792810440063
0.00035132794365741097,8.578792810440063
0.00035135991942961137,8.578792810440063
0.00035142336110384036,8.578792810440063
0.00035149967841566486,8.578792810440063
0.0003524015907922734,8.578792810440063
0.0003524950222428953,8.578792810440063
0.0003525569003309809,8.578792810440063
0.0003537976305779543,8.578792810440063
0.0003538761214831216,8.578792810440063
0.0003570094740312523,8.578792810440063
0.0003571903207588047,8.578792810440063
0.0003641590453211982,8.578792810440063
0.0003718920244890602,9.37279224395752
0.0003725484236915336,9.42441999912262
0.0003742601500505614,9.42441999912262
0.00037443766917141845,9.424928426742554
0.0003745848349541199,9.73055422306061
0.00037502360805559035,9.73274290561676
0.0003751428431853564,9.73274290561676
0.00037635543929560725,9.73274290561676
0.0003766262468355794,9.73274290561676
0.00037732718747357974,9.741140604019167
0.0003774089797078632,9.741140604019167
0.0003775231911471899,9.741140604019167
0.0003783841679096466,9.741140604019167
0.00038013562313550514,9.741140604019167
0.00038071387329979335,9.741140604019167
0.00038098869442048077,9.741140604019167
0.00038116748814860256,9.741140604019167
0.0003815001394051472,9.741140604019167
0.0003820884497766865,9.741140604019167
0.00038268606310465174,9.741140604019167
0.0003830390775972658,9.741140604019167
0.0003830912409481217,9.741140604019167
0.0003834492302276347,9.741140604019167
0.0003835977567452994,9.741140604019167
0.0003836938823914403,9.741140604019167
0.00038376351914431523,9.741140604019167
0.0003859812960246325,9.741140604019167
0.00038632154934365804,9.741140604019167
0.0003865059531347246,9.741140604019167
0.0003884931178288379,9.741140604019167
0.0003887300335365544,9.741140604019167
0.00038921387826415017,9.741140604019167
0.00040406771101490644,9.741140604019167
0.000406758201674179,9.914600849151611
0.00040985859141880356,9.959867000579834
0.0004120453344925079,10.017665624618532
0.0004120608586509798,10.088372230529785
0.00041369070758668014,10.094730854034424
0.00041489028325653445,10.094730854034424
0.000453683876432853,10.09655475616455
0.0004624299729422389,10.09655475616455
0.00047630005678622576,10.09655475616455
0.0005281192534470023,10.259904861450195
0.0005284707948397481,10.26817798614502
0.0005367565803611345,10.270028114318848
0.0005382238278627526,10.270028114318848
