x,y
0.0,3032.621339460674
0.00025,3032.621339460674
0.0005,3032.621339460674
0.00075,3032.621339460674
0.001,3032.621339460674
0.00125,3032.621339460674
0.0015,3032.621339460674
0.00175,3032.621339460674
0.002,3032.621339460674
0.00225,3032.621339460674
0.0025,3032.621339460674
0.00275,3032.621339460674
0.003,3032.621339460674
0.00325,3032.621339460674
0.0035,3032.621339460674
0.00375,3032.621339460674
0.004,3032.621339460674
0.00425,3032.621339460674
0.0045,3032.621339460674
0.00475,3032.621339460674
0.005,3032.621339460674
0.00525,3032.621339460674
0.0055,3032.621339460674
0.00575,3032.621339460674
0.006,3032.621339460674
0.00625,3032.621339460674
0.0065,3032.621339460674
0.00675,3032.621339460674
0.007,3032.621339460674
0.00725,3032.621339460674
0.0075,3032.621339460674
0.00775,3032.621339460674
0.008,3032.621339460674
0.00825,3032.621339460674
0.0085,3032.621339460674
0.00875,3032.621339460674
0.009,3032.621339460674
0.00925,3032.621339460674
0.0095,3032.621339460674
0.00975,3032.621339460674
0.01,3032.621339460674
0.01025,3032.621339460674
0.0105,3032.621339460674
0.01075,3032.621339460674
0.011,3032.621339460674
0.01125,3032.621339460674
0.0115,3032.621339460674
0.01175,3032.621339460674
0.012,3032.621339460674
0.01225,3032.621339460674
0.0125,3032.621339460674
0.01275,3032.621339460674
0.013,3032.621339460674
0.01325,3032.621339460674
0.0135,3032.621339460674
0.01375,3032.621339460674
0.014,3032.621339460674
0.01425,3032.621339460674
0.0145,3032.621339460674
0.01475,3032.621339460674
0.015,3032.621339460674
0.01525,3032.621339460674
0.0155,3032.621339460674
0.01575,3032.621339460674
0.016,3032.621339460674
0.01625,3032.621339460674
0.0165,3032.621339460674
0.01675,3032.621339460674
0.017,3032.621339460674
0.01725,3032.621339460674
0.0175,3032.621339460674
0.01775,3032.621339460674
0.018,3032.621339460674
0.01825,3032.621339460674
0.0185,3032.621339460674
0.01875,3032.621339460674
0.019,3032.621339460674
0.01925,3032.621339460674
0.0195,3032.621339460674
0.01975,3032.621339460674
0.02,3032.621339460674
0.02025,3032.621339460674
0.0205,3032.621339460674
0.02075,3032.621339460674
0.021,3032.621339460674
0.02125,3032.621339460674
0.0215,3032.621339460674
0.02175,3032.621339460674
0.022,3032.621339460674
0.02225,3032.621339460674
0.0225,3032.621339460674
0.02275,3032.621339460674
0.023,3032.621339460674
0.02325,3032.621339460674
0.0235,3032.621339460674
0.02375,3032.621339460674
0.024,3032.621339460674
0.02425,3032.621339460674
0.0245,3032.621339460674
0.02475,3032.621339460674
0.025,3032.621339460674
0.02525,3032.621339460674
0.0255,3032.621339460674
0.02575,3032.621339460674
0.026,3032.621339460674
0.02625,3032.621339460674
0.0265,3032.621339460674
0.02675,3032.621339460674
0.027,3032.621339460674
0.02725,3032.621339460674
0.0275,3032.621339460674
0.02775,3032.621339460674
0.028,3032.621339460674
0.02825,3032.621339460674
0.0285,3032.621339460674
0.02875,3032.621339460674
0.029,3032.621339460674
0.02925,3032.621339460674
0.0295,3032.621339460674
0.02975,3032.621339460674
0.03,3032.621339460674
0.03025,3032.621339460674
0.0305,3032.621339460674
0.03075,3032.621339460674
0.031,3032.621339460674
0.03125,3032.621339460674
0.0315,3032.621339460674
0.03175,3032.621339460674
0.032,3032.621339460674
0.03225,3032.621339460674
0.0325,3032.621339460674
0.03275,3032.621339460674
0.033,3032.621339460674
0.03325,3032.621339460674
0.0335,3032.621339460674
0.03375,3032.621339460674
0.034,3032.621339460674
0.03425,3032.621339460674
0.0345,3032.621339460674
0.03475,3032.621339460674
0.035,3032.621339460674
0.03525,3032.621339460674
0.0355,3032.621339460674
0.03575,3032.621339460674
0.036,3032.621339460674
0.03625,3032.621339460674
0.0365,3032.621339460674
0.03675,3032.621339460674
0.037,3032.621339460674
0.03725,3032.621339460674
0.0375,3032.621339460674
0.03775,3032.621339460674
0.038,3032.621339460674
0.03825,3032.621339460674
0.0385,3032.621339460674
0.03875,3032.621339460674
0.039,3032.621339460674
0.03925,3032.621339460674
0.0395,3032.621339460674
0.03975,3032.621339460674
0.04,3032.621339460674
0.04025,3032.621339460674
0.0405,3032.621339460674
0.04075,3032.621339460674
0.041,3032.621339460674
0.04125,3032.621339460674
0.0415,3032.621339460674
0.04175,3032.621339460674
0.042,3032.621339460674
0.04225,3032.621339460674
0.0425,3032.621339460674
0.04275,3032.621339460674
0.043,3032.621339460674
0.04325,3032.621339460674
0.0435,3032.621339460674
0.04375,3032.621339460674
0.044,3032.621339460674
0.04425,3032.621339460674
0.0445,3032.621339460674
0.04475,3032.621339460674
0.045,3032.621339460674
0.04525,3032.621339460674
0.0455,3032.621339460674
0.04575,3032.621339460674
0.046,3032.621339460674
0.04625,3032.621339460674
0.0465,3032.621339460674
0.04675,3032.621339460674
0.047,3032.621339460674
0.04725,3032.621339460674
0.0475,3032.621339460674
0.04775,3032.621339460674
0.048,3032.621339460674
0.04825,3032.621339460674
0.0485,3032.621339460674
0.04875,3032.621339460674
0.049,3032.621339460674
0.04925,3032.621339460674
0.0495,3032.621339460674
0.04975,3032.621339460674
0.05,3032.621339460674
0.05025,3032.621339460674
0.0505,3032.621339460674
0.05075,3032.621339460674
0.051,3032.621339460674
0.05125,3032.621339460674
0.0515,3032.621339460674
0.05175,3032.621339460674
0.052,3032.621339460674
0.05225,3032.621339460674
0.0525,3032.621339460674
0.05275,3032.621339460674
0.053,3032.621339460674
0.05325,3032.621339460674
0.0535,3032.621339460674
0.05375,3032.621339460674
0.054,3032.621339460674
0.05425,3032.621339460674
0.0545,3032.621339460674
0.05475,3032.621339460674
0.055,3032.621339460674
0.05525,3032.621339460674
0.0555,3032.621339460674
0.05575,3032.621339460674
0.056,3032.621339460674
0.05625,3032.621339460674
0.0565,3032.621339460674
0.05675,3032.621339460674
0.057,3032.621339460674
0.05725,3032.621339460674
0.0575,3032.621339460674
0.05775,3032.621339460674
0.058,3032.621339460674
0.05825,3032.621339460674
0.0585,3032.621339460674
0.05875,3032.621339460674
0.059,3032.621339460674
0.05925,3032.621339460674
0.0595,3032.621339460674
0.05975,3032.621339460674
0.06,3032.621339460674
0.06025,3032.621339460674
0.0605,3032.621339460674
0.06075,3032.621339460674
0.061,3032.621339460674
0.06125,3032.621339460674
0.0615,3032.621339460674
0.06175,3032.621339460674
0.062,3032.621339460674
0.06225,3032.621339460674
0.0625,3032.621339460674
0.06275,3032.621339460674
0.063,3032.621339460674
0.06325,3032.621339460674
0.0635,3032.621339460674
0.06375,3032.621339460674
0.064,3032.621339460674
0.06425,3032.621339460674
0.0645,3032.621339460674
0.06475,3032.621339460674
0.065,3032.621339460674
0.06525,3032.621339460674
0.0655,3032.621339460674
0.06575,3032.621339460674
0.066,3032.621339460674
0.06625,3032.621339460674
0.0665,3032.621339460674
0.06675,3032.621339460674
0.067,3032.621339460674
0.06725,3032.621339460674
0.0675,3032.621339460674
0.06775,3032.621339460674
0.068,3032.621339460674
0.06825,3032.621339460674
0.0685,3032.621339460674
0.06875,3032.621339460674
0.069,3032.621339460674
0.06925,3032.621339460674
0.0695,3032.621339460674
0.06975,3032.621339460674
0.07,3032.621339460674
0.07025,3032.621339460674
0.0705,3032.621339460674
0.07075,3032.621339460674
0.071,3032.621339460674
0.07125,3032.621339460674
0.0715,3032.621339460674
0.07175,3032.621339460674
0.072,3032.621339460674
0.07225,3032.621339460674
0.0725,3032.621339460674
0.07275,3032.621339460674
0.073,3032.621339460674
0.07325,3032.621339460674
0.0735,3032.621339460674
0.07375,3032.621339460674
0.074,3032.621339460674
0.07425,3032.621339460674
0.0745,3032.621339460674
0.07475,3032.621339460674
0.075,3032.621339460674
0.07525,3032.621339460674
0.0755,3032.621339460674
0.07575,3032.621339460674
0.076,3032.621339460674
0.07625,3032.621339460674
0.0765,3032.621339460674
0.07675,3032.621339460674
0.077,3032.621339460674
0.07725,3032.621339460674
0.0775,3032.621339460674
0.07775,3032.621339460674
0.078,3032.621339460674
0.07825,3032.621339460674
0.0785,3032.621339460674
0.07875,3032.621339460674
0.079,3032.621339460674
0.07925,3032.621339460674
0.0795,3032.621339460674
0.07975,3032.621339460674
0.08,3032.621339460674
0.08025,3032.621339460674
0.0805,3032.621339460674
0.08075,3032.621339460674
0.081,3032.621339460674
0.08125,3032.621339460674
0.0815,3032.621339460674
0.08175,3032.621339460674
0.082,3032.621339460674
0.08225,3032.621339460674
0.0825,3032.621339460674
0.08275,3032.621339460674
0.083,3032.621339460674
0.08325,3032.621339460674
0.0835,3032.621339460674
0.08375,3032.621339460674
0.084,3032.621339460674
0.08425,3032.621339460674
0.0845,3032.621339460674
0.08475,3032.621339460674
0.085,3032.621339460674
0.08525,3032.621339460674
0.0855,3032.621339460674
0.08575,3032.621339460674
0.086,3032.621339460674
0.08625,3032.621339460674
0.0865,3032.621339460674
0.08675,3032.621339460674
0.087,3032.621339460674
0.08725,3032.621339460674
0.0875,3032.621339460674
0.08775,3032.621339460674
0.088,3032.621339460674
0.08825,3032.621339460674
0.0885,3032.621339460674
0.08875,3032.621339460674
0.089,3032.621339460674
0.08925,3032.621339460674
0.0895,3032.621339460674
0.08975,3032.621339460674
0.09,3032.621339460674
0.09025,3032.621339460674
0.0905,3032.621339460674
0.09075,3032.621339460674
0.091,3032.621339460674
0.09125,3032.621339460674
0.0915,3032.621339460674
0.09175,3032.621339460674
0.092,3032.621339460674
0.09225,3032.621339460674
0.0925,3032.621339460674
0.09275,3032.621339460674
0.093,3032.621339460674
0.09325,3032.621339460674
0.0935,3032.621339460674
0.09375,3032.621339460674
0.094,3032.621339460674
0.09425,3032.621339460674
0.0945,3032.621339460674
0.09475,3032.621339460674
0.095,3032.621339460674
0.09525,3032.621339460674
0.0955,3032.621339460674
0.09575,3032.621339460674
0.096,3032.621339460674
0.09625,3032.621339460674
0.0965,3032.621339460674
0.09675,3032.621339460674
0.097,3032.621339460674
0.09725,3032.621339460674
0.0975,3032.621339460674
0.09775,3032.621339460674
0.098,3032.621339460674
0.09825,3032.621339460674
0.0985,3032.621339460674
0.09875,3032.621339460674
0.099,3032.621339460674
0.09925,3032.621339460674
0.0995,3032.621339460674
0.09975,3032.621339460674
0.1,3032.621339460674
0.10025,3032.621339460674
0.1005,3032.621339460674
0.10075,3032.621339460674
0.101,3032.621339460674
0.10125,3032.621339460674
0.1015,3032.621339460674
