x,y
0.0,60.91307849855816
0.00025,60.91307849855816
0.0005,60.91307849855816
0.00075,60.91307849855816
0.001,60.91307849855816
0.00125,60.91307849855816
0.0015,60.91307849855816
0.00175,60.91307849855816
0.002,60.91307849855816
0.00225,60.91307849855816
0.0025,60.91307849855816
0.00275,60.91307849855816
0.003,60.91307849855816
0.00325,60.91307849855816
0.0035,60.91307849855816
0.00375,60.91307849855816
0.004,60.91307849855816
0.00425,60.91307849855816
0.0045,60.91307849855816
0.00475,60.91307849855816
0.005,60.91307849855816
0.00525,60.91307849855816
0.0055,60.91307849855816
0.00575,60.91307849855816
0.006,60.91307849855816
0.00625,60.91307849855816
0.0065,60.91307849855816
0.00675,60.91307849855816
0.007,60.91307849855816
0.00725,60.91307849855816
0.0075,60.91307849855816
0.00775,60.91307849855816
0.008,60.91307849855816
0.00825,60.91307849855816
0.0085,60.91307849855816
0.00875,60.91307849855816
0.009,60.91307849855816
0.00925,60.91307849855816
0.0095,60.91307849855816
0.00975,60.91307849855816
0.01,60.91307849855816
0.01025,60.91307849855816
0.0105,60.91307849855816
0.01075,60.91307849855816
0.011,60.91307849855816
0.01125,60.91307849855816
0.0115,60.91307849855816
0.01175,60.91307849855816
0.012,60.91307849855816
0.01225,60.91307849855816
0.0125,60.91307849855816
0.01275,60.91307849855816
0.013,60.91307849855816
0.01325,60.91307849855816
0.0135,60.91307849855816
0.01375,60.91307849855816
0.014,60.91307849855816
0.01425,60.91307849855816
0.0145,60.91307849855816
0.01475,60.91307849855816
0.015,60.91307849855816
0.01525,60.91307849855816
0.0155,60.91307849855816
0.01575,60.91307849855816
0.016,60.91307849855816
0.01625,60.91307849855816
0.0165,60.91307849855816
0.01675,60.91307849855816
0.017,60.91307849855816
0.01725,60.91307849855816
0.0175,60.91307849855816
0.01775,60.91307849855816
0.018,60.91307849855816
0.01825,60.91307849855816
0.0185,60.91307849855816
0.01875,60.91307849855816
0.019,60.91307849855816
0.01925,60.91307849855816
0.0195,60.91307849855816
0.01975,60.91307849855816
0.02,60.91307849855816
0.02025,60.91307849855816
0.0205,60.91307849855816
0.02075,60.91307849855816
0.021,60.91307849855816
0.02125,60.91307849855816
0.0215,60.91307849855816
0.02175,60.91307849855816
0.022,60.91307849855816
0.02225,60.91307849855816
0.0225,60.91307849855816
0.02275,60.91307849855816
0.023,60.91307849855816
0.02325,60.91307849855816
0.0235,60.91307849855816
0.02375,60.91307849855816
0.024,60.91307849855816
0.02425,60.91307849855816
0.0245,60.91307849855816
0.02475,60.91307849855816
0.025,60.91307849855816
0.02525,60.91307849855816
0.0255,60.91307849855816
0.02575,60.91307849855816
0.026,60.91307849855816
0.02625,60.91307849855816
0.0265,60.91307849855816
0.02675,60.91307849855816
0.027,60.91307849855816
0.02725,60.91307849855816
0.0275,60.91307849855816
0.02775,60.91307849855816
0.028,60.91307849855816
0.02825,60.91307849855816
0.0285,60.91307849855816
0.02875,60.91307849855816
0.029,60.91307849855816
0.02925,60.91307849855816
0.0295,60.91307849855816
0.02975,60.91307849855816
0.03,60.91307849855816
0.03025,60.91307849855816
0.0305,60.91307849855816
0.03075,60.91307849855816
0.031,60.91307849855816
0.03125,60.91307849855816
0.0315,60.91307849855816
0.03175,60.91307849855816
0.032,60.91307849855816
0.03225,60.91307849855816
0.0325,60.91307849855816
0.03275,60.91307849855816
0.033,60.91307849855816
0.03325,60.91307849855816
0.0335,60.91307849855816
0.03375,60.91307849855816
0.034,60.91307849855816
0.03425,60.91307849855816
0.0345,60.91307849855816
0.03475,60.91307849855816
0.035,60.91307849855816
0.03525,60.91307849855816
0.0355,60.91307849855816
0.03575,60.91307849855816
0.036,60.91307849855816
0.03625,60.91307849855816
0.0365,60.91307849855816
0.03675,60.91307849855816
0.037,60.91307849855816
0.03725,60.91307849855816
0.0375,60.91307849855816
0.03775,60.91307849855816
0.038,60.91307849855816
0.03825,60.91307849855816
0.0385,60.91307849855816
0.03875,60.91307849855816
0.039,60.91307849855816
0.03925,60.91307849855816
0.0395,60.91307849855816
0.03975,60.91307849855816
0.04,60.91307849855816
0.04025,60.91307849855816
0.0405,60.91307849855816
0.04075,60.91307849855816
0.041,60.91307849855816
0.04125,60.91307849855816
0.0415,60.91307849855816
0.04175,60.91307849855816
0.042,60.91307849855816
0.04225,60.91307849855816
0.0425,60.91307849855816
0.04275,60.91307849855816
0.043,60.91307849855816
0.04325,60.91307849855816
0.0435,60.91307849855816
0.04375,60.91307849855816
0.044,60.91307849855816
0.04425,60.91307849855816
0.0445,60.91307849855816
0.04475,60.91307849855816
0.045,60.91307849855816
0.04525,60.91307849855816
0.0455,60.91307849855816
0.04575,60.91307849855816
0.046,60.91307849855816
0.04625,60.91307849855816
0.0465,60.91307849855816
0.04675,60.91307849855816
0.047,60.91307849855816
0.04725,60.91307849855816
0.0475,60.91307849855816
0.04775,60.91307849855816
0.048,60.91307849855816
0.04825,60.91307849855816
0.0485,60.91307849855816
0.04875,60.91307849855816
0.049,60.91307849855816
0.04925,60.91307849855816
0.0495,60.91307849855816
0.04975,60.91307849855816
0.05,60.91307849855816
0.05025,60.91307849855816
0.0505,60.91307849855816
0.05075,60.91307849855816
0.051,60.91307849855816
0.05125,60.91307849855816
0.0515,60.91307849855816
0.05175,60.91307849855816
0.052,60.91307849855816
0.05225,60.91307849855816
0.0525,60.91307849855816
0.05275,60.91307849855816
0.053,60.91307849855816
0.05325,60.91307849855816
0.0535,60.91307849855816
0.05375,60.91307849855816
0.054,60.91307849855816
0.05425,60.91307849855816
0.0545,60.91307849855816
0.05475,60.91307849855816
0.055,60.91307849855816
0.05525,60.91307849855816
0.0555,60.91307849855816
0.05575,60.91307849855816
0.056,60.91307849855816
0.05625,60.91307849855816
0.0565,60.91307849855816
0.05675,60.91307849855816
0.057,60.91307849855816
0.05725,60.91307849855816
0.0575,60.91307849855816
0.05775,60.91307849855816
0.058,60.91307849855816
0.05825,60.91307849855816
0.0585,60.91307849855816
0.05875,60.91307849855816
0.059,60.91307849855816
0.05925,60.91307849855816
0.0595,60.91307849855816
0.05975,60.91307849855816
0.06,60.91307849855816
0.06025,60.91307849855816
0.0605,60.91307849855816
0.06075,60.91307849855816
0.061,60.91307849855816
0.06125,60.91307849855816
0.0615,60.91307849855816
0.06175,60.91307849855816
0.062,60.91307849855816
0.06225,60.91307849855816
0.0625,60.91307849855816
0.06275,60.91307849855816
0.063,60.91307849855816
0.06325,60.91307849855816
0.0635,60.91307849855816
0.06375,60.91307849855816
0.064,60.91307849855816
0.06425,60.91307849855816
0.0645,60.91307849855816
0.06475,60.91307849855816
0.065,60.91307849855816
0.06525,60.91307849855816
0.0655,60.91307849855816
0.06575,60.91307849855816
0.066,60.91307849855816
0.06625,60.91307849855816
0.0665,60.91307849855816
0.06675,60.91307849855816
0.067,60.91307849855816
0.06725,60.91307849855816
0.0675,60.91307849855816
0.06775,60.91307849855816
0.068,60.91307849855816
0.06825,60.91307849855816
0.0685,60.91307849855816
0.06875,60.91307849855816
0.069,60.91307849855816
0.06925,60.91307849855816
0.0695,60.91307849855816
0.06975,60.91307849855816
