x,y
0.0,2635.6056303728224
0.00025,2635.6056303728224
0.0005,2635.6056303728224
0.00075,2635.6056303728224
0.001,2635.6056303728224
0.00125,2635.6056303728224
0.0015,2635.6056303728224
0.00175,2635.6056303728224
0.002,2635.6056303728224
0.00225,2635.6056303728224
0.0025,2635.6056303728224
0.00275,2635.6056303728224
0.003,2635.6056303728224
0.00325,2635.6056303728224
0.0035,2635.6056303728224
0.00375,2635.6056303728224
0.004,2635.6056303728224
0.00425,2635.6056303728224
0.0045,2635.6056303728224
0.00475,2635.6056303728224
0.005,2635.6056303728224
0.00525,2635.6056303728224
0.0055,2635.6056303728224
0.00575,2635.6056303728224
0.006,2635.6056303728224
0.00625,2635.6056303728224
0.0065,2635.6056303728224
0.00675,2635.6056303728224
0.007,2635.6056303728224
0.00725,2635.6056303728224
0.0075,2635.6056303728224
0.00775,2635.6056303728224
0.008,2635.6056303728224
0.00825,2635.6056303728224
0.0085,2635.6056303728224
0.00875,2635.6056303728224
0.009,2635.6056303728224
0.00925,2635.6056303728224
0.0095,2635.6056303728224
0.00975,2635.6056303728224
0.01,2635.6056303728224
0.01025,2635.6056303728224
0.0105,2635.6056303728224
0.01075,2635.6056303728224
0.011,2635.6056303728224
0.01125,2635.6056303728224
0.0115,2635.6056303728224
0.01175,2635.6056303728224
0.012,2635.6056303728224
0.01225,2635.6056303728224
0.0125,2635.6056303728224
0.01275,2635.6056303728224
0.013,2635.6056303728224
0.01325,2635.6056303728224
0.0135,2635.6056303728224
0.01375,2635.6056303728224
0.014,2635.6056303728224
0.01425,2635.6056303728224
0.0145,2635.6056303728224
0.01475,2635.6056303728224
0.015,2635.6056303728224
0.01525,2635.6056303728224
0.0155,2635.6056303728224
0.01575,2635.6056303728224
0.016,2635.6056303728224
0.01625,2635.6056303728224
0.0165,2635.6056303728224
0.01675,2635.6056303728224
0.017,2635.6056303728224
0.01725,2635.6056303728224
0.0175,2635.6056303728224
0.01775,2635.6056303728224
0.018,2635.6056303728224
0.01825,2635.6056303728224
0.0185,2635.6056303728224
0.01875,2635.6056303728224
0.019,2635.6056303728224
0.01925,2635.6056303728224
0.0195,2635.6056303728224
0.01975,2635.6056303728224
0.02,2635.6056303728224
0.02025,2635.6056303728224
0.0205,2635.6056303728224
0.02075,2635.6056303728224
0.021,2635.6056303728224
0.02125,2635.6056303728224
0.0215,2635.6056303728224
0.02175,2635.6056303728224
0.022,2635.6056303728224
0.02225,2635.6056303728224
0.0225,2635.6056303728224
0.02275,2635.6056303728224
0.023,2635.6056303728224
0.02325,2635.6056303728224
0.0235,2635.6056303728224
0.02375,2635.6056303728224
0.024,2635.6056303728224
0.02425,2635.6056303728224
0.0245,2635.6056303728224
0.02475,2635.6056303728224
0.025,2635.6056303728224
0.02525,2635.6056303728224
0.0255,2635.6056303728224
0.02575,2635.6056303728224
0.026,2635.6056303728224
0.02625,2635.6056303728224
0.0265,2635.6056303728224
0.02675,2635.6056303728224
0.027,2635.6056303728224
0.02725,2635.6056303728224
0.0275,2635.6056303728224
0.02775,2635.6056303728224
0.028,2635.6056303728224
0.02825,2635.6056303728224
0.0285,2635.6056303728224
0.02875,2635.6056303728224
0.029,2635.6056303728224
0.02925,2635.6056303728224
0.0295,2635.6056303728224
0.02975,2635.6056303728224
0.03,2635.6056303728224
0.03025,2635.6056303728224
0.0305,2635.6056303728224
0.03075,2635.6056303728224
0.031,2635.6056303728224
0.03125,2635.6056303728224
0.0315,2635.6056303728224
0.03175,2635.6056303728224
0.032,2635.6056303728224
0.03225,2635.6056303728224
0.0325,2635.6056303728224
0.03275,2635.6056303728224
0.033,2635.6056303728224
0.03325,2635.6056303728224
0.0335,2635.6056303728224
0.03375,2635.6056303728224
0.034,2635.6056303728224
0.03425,2635.6056303728224
0.0345,2635.6056303728224
0.03475,2635.6056303728224
0.035,2635.6056303728224
0.03525,2635.6056303728224
0.0355,2635.6056303728224
0.03575,2635.6056303728224
0.036,2635.6056303728224
0.03625,2635.6056303728224
0.0365,2635.6056303728224
0.03675,2635.6056303728224
0.037,2635.6056303728224
0.03725,2635.6056303728224
0.0375,2635.6056303728224
0.03775,2635.6056303728224
0.038,2635.6056303728224
0.03825,2635.6056303728224
0.0385,2635.6056303728224
0.03875,2635.6056303728224
0.039,2635.6056303728224
0.03925,2635.6056303728224
0.0395,2635.6056303728224
0.03975,2635.6056303728224
0.04,2635.6056303728224
0.04025,2635.6056303728224
0.0405,2635.6056303728224
0.04075,2635.6056303728224
0.041,2635.6056303728224
0.04125,2635.6056303728224
0.0415,2635.6056303728224
0.04175,2635.6056303728224
0.042,2635.6056303728224
0.04225,2635.6056303728224
0.0425,2635.6056303728224
0.04275,2635.6056303728224
0.043,2635.6056303728224
0.04325,2635.6056303728224
0.0435,2635.6056303728224
0.04375,2635.6056303728224
0.044,2635.6056303728224
0.04425,2635.6056303728224
0.0445,2635.6056303728224
0.04475,2635.6056303728224
0.045,2635.6056303728224
0.04525,2635.6056303728224
0.0455,2635.6056303728224
0.04575,2635.6056303728224
0.046,2635.6056303728224
0.04625,2635.6056303728224
0.0465,2635.6056303728224
0.04675,2635.6056303728224
0.047,2635.6056303728224
0.04725,2635.6056303728224
0.0475,2635.6056303728224
0.04775,2635.6056303728224
0.048,2635.6056303728224
0.04825,2635.6056303728224
0.0485,2635.6056303728224
0.04875,2635.6056303728224
0.049,2635.6056303728224
0.04925,2635.6056303728224
0.0495,2635.6056303728224
0.04975,2635.6056303728224
0.05,2635.6056303728224
0.05025,2635.6056303728224
0.0505,2635.6056303728224
0.05075,2635.6056303728224
0.051,2635.6056303728224
0.05125,2635.6056303728224
0.0515,2635.6056303728224
0.05175,2635.6056303728224
0.052,2635.6056303728224
0.05225,2635.6056303728224
0.0525,2635.6056303728224
0.05275,2635.6056303728224
0.053,2635.6056303728224
0.05325,2635.6056303728224
0.0535,2635.6056303728224
0.05375,2635.6056303728224
0.054,2635.6056303728224
0.05425,2635.6056303728224
0.0545,2635.6056303728224
0.05475,2635.6056303728224
0.055,2635.6056303728224
0.05525,2635.6056303728224
0.0555,2635.6056303728224
0.05575,2635.6056303728224
0.056,2635.6056303728224
0.05625,2635.6056303728224
0.0565,2635.6056303728224
0.05675,2635.6056303728224
0.057,2635.6056303728224
0.05725,2635.6056303728224
0.0575,2635.6056303728224
0.05775,2635.6056303728224
0.058,2635.6056303728224
0.05825,2635.6056303728224
0.0585,2635.6056303728224
0.05875,2635.6056303728224
0.059,2635.6056303728224
0.05925,2635.6056303728224
0.0595,2635.6056303728224
0.05975,2635.6056303728224
0.06,2635.6056303728224
0.06025,2635.6056303728224
0.0605,2635.6056303728224
0.06075,2635.6056303728224
0.061,2635.6056303728224
0.06125,2635.6056303728224
0.0615,2635.6056303728224
0.06175,2635.6056303728224
0.062,2635.6056303728224
0.06225,2635.6056303728224
0.0625,2635.6056303728224
0.06275,2635.6056303728224
0.063,2635.6056303728224
0.06325,2635.6056303728224
0.0635,2635.6056303728224
0.06375,2635.6056303728224
0.064,2635.6056303728224
0.06425,2635.6056303728224
0.0645,2635.6056303728224
0.06475,2635.6056303728224
0.065,2635.6056303728224
0.06525,2635.6056303728224
0.0655,2635.6056303728224
0.06575,2635.6056303728224
0.066,2635.6056303728224
0.06625,2635.6056303728224
0.0665,2635.6056303728224
0.06675,2635.6056303728224
0.067,2635.6056303728224
0.06725,2635.6056303728224
0.0675,2635.6056303728224
0.06775,2635.6056303728224
0.068,2635.6056303728224
0.06825,2635.6056303728224
0.0685,2635.6056303728224
0.06875,2635.6056303728224
0.069,2635.6056303728224
0.06925,2635.6056303728224
0.0695,2635.6056303728224
0.06975,2635.6056303728224
0.07,2635.6056303728224
0.07025,2635.6056303728224
0.0705,2635.6056303728224
0.07075,2635.6056303728224
0.071,2635.6056303728224
0.07125,2635.6056303728224
0.0715,2635.6056303728224
0.07175,2635.6056303728224
0.072,2635.6056303728224
0.07225,2635.6056303728224
0.0725,2635.6056303728224
0.07275,2635.6056303728224
0.073,2635.6056303728224
0.07325,2635.6056303728224
0.0735,2635.6056303728224
0.07375,2635.6056303728224
0.074,2635.6056303728224
0.07425,2635.6056303728224
0.0745,2635.6056303728224
0.07475,2635.6056303728224
0.075,2635.6056303728224
0.07525,2635.6056303728224
0.0755,2635.6056303728224
0.07575,2635.6056303728224
0.076,2635.6056303728224
0.07625,2635.6056303728224
0.0765,2635.6056303728224
0.07675,2635.6056303728224
0.077,2635.6056303728224
0.07725,2635.6056303728224
0.0775,2635.6056303728224
0.07775,2635.6056303728224
0.078,2635.6056303728224
0.07825,2635.6056303728224
0.0785,2635.6056303728224
0.07875,2635.6056303728224
0.079,2635.6056303728224
0.07925,2635.6056303728224
0.0795,2635.6056303728224
0.07975,2635.6056303728224
0.08,2635.6056303728224
0.08025,2635.6056303728224
0.0805,2635.6056303728224
0.08075,2635.6056303728224
0.081,2635.6056303728224
0.08125,2635.6056303728224
0.0815,2635.6056303728224
0.08175,2635.6056303728224
0.082,2635.6056303728224
0.08225,2635.6056303728224
0.0825,2635.6056303728224
0.08275,2635.6056303728224
0.083,2635.6056303728224
0.08325,2635.6056303728224
0.0835,2635.6056303728224
0.08375,2635.6056303728224
0.084,2635.6056303728224
0.08425,2635.6056303728224
0.0845,2635.6056303728224
0.08475,2635.6056303728224
0.085,2635.6056303728224
0.08525,2635.6056303728224
0.0855,2635.6056303728224
